counseling_spending,propertyrate,unemploy,male,lessthanhighschoolgraduate,school_spending,school_age_pop
134.5500030517578,2285.90234375,5.300000190734863,0.49000000953674316,0.12999999523162842,8787715072,0.1324416548013687
137.97999572753906,2064.41552734375,9.100000381469727,0.49000000953674316,0.12999999523162842,9034374144,0.13420313596725464
141.8000030517578,2079.177001953125,9.5,0.49000000953674316,0.11999999731779099,9402000384,0.13531935214996338
148.49000549316406,2145.508056640625,9.300000190734863,0.49000000953674316,0.11999999731779099,10127202304,0.1368049830198288
153.6999969482422,2044.6259765625,9.300000190734863,0.49000000953674316,0.11999999731779099,9978809344,0.14104589819908142
153.83999633789062,1881.0970458984375,8.199999809265137,0.49000000953674316,0.11999999731779099,10225933312,0.1443261057138443
11.550000190734863,4118.20458984375,5.099999904632568,0.49000000953674316,0.18000000715255737,1932300032,0.12064699083566666
13.029999732971191,3873.327880859375,4.199999809265137,0.49000000953674316,0.1899999976158142,2052049536,0.12344168871641159
82.5999984741211,3777.153564453125,3.799999952316284,0.5,0.18000000715255737,2399015168,0.12821365892887115
83.61000061035156,3765.824462890625,4.5,0.49000000953674316,0.18000000715255737,2739374080,0.13190525770187378
79.660003662109375,3664.519287109375,7.5,0.49000000953674316,0.17000000178813934,2868851456,0.1317419558763504
81,3427.4921875,8.100000381469727,0.49000000953674316,0.17000000178813934,3096999936,0.13329915702342987
130.1300048828125,3538.7197265625,7.5,0.5,0.17000000178813934,3048163328,0.13593974709510803
126.01000213623047,3602.332275390625,7.099999904632568,0.5,0.1599999964237213,3159237120,0.14109452068805695
NA,3783.515625,7,0.5,0.1599999964237213,3246616320,0.1472972333431244
126.9000015258789,2121.979248046875,5,0.47999998927116394,0.1599999964237213,36867600384,0.12708860635757446
135.69000244140625,2086.28466796875,4.5,0.47999998927116394,0.1599999964237213,39011123200,0.13057412207126617
145.0399932861328,2005.108154296875,4.599999904632568,0.49000000953674316,0.1599999964237213,41087410176,0.13181795179843903
156.1699981689453,2022.64306640625,5.400000095367432,0.49000000953674316,0.1599999964237213,44003725312,0.13364526629447937
161.2899932861328,1955.434326171875,8.300000190734863,0.49000000953674316,0.15000000596046448,46696284160,0.13390590250492096
176.8000030517578,1957.1805419921875,8.600000381469727,0.47999998927116394,0.15000000596046448,48064000000,0.13531403243541718
188.19000244140625,1904.732421875,8.300000190734863,0.49000000953674316,0.15000000596046448,52301365248,0.13690690696239471
201.07000732421875,1913.9354248046875,8.5,0.49000000953674316,0.15000000596046448,51904757760,0.14100277423858643
200.30999755859375,1820.7191162109375,7.699999809265137,0.49000000953674316,0.14000000059604645,52857135104,0.14400410652160645
78.29000091552734,4064.772705078125,5.199999809265137,0.49000000953674316,0.18000000715255737,7889399808,0.11721200495958328
86.05999755859375,4088.123291015625,4.699999809265137,0.49000000953674316,0.18000000715255737,8103747072,0.12101828306913376
150.17999267578125,4056.717529296875,4.699999809265137,0.49000000953674316,0.17000000178813934,8434572288,0.12173403799533844
159.42999267578125,4004.135986328125,6.099999904632568,0.49000000953674316,0.1599999964237213,9749210112,0.12286468595266342
134.83999633789062,3637.278076171875,10.600000381469727,0.49000000953674316,0.1599999964237213,10762373120,0.1267392337322235
132.89999389648438,3443.719970703125,10.899999618530273,0.49000000953674316,0.15000000596046448,10040999936,0.129656583070755
114.66999816894531,3500.03564453125,10.300000190734863,0.49000000953674316,0.15000000596046448,10961426432,0.1321357786655426
109.2699966430664,3370.82373046875,9.300000190734863,0.49000000953674316,0.15000000596046448,11494737920,0.1380937099456787
67.30000305175781,3103.194091796875,7.900000095367432,0.49000000953674316,0.14000000059604645,11948060672,0.14263905584812164
39.869998931884766,1988.58056640625,3.4000000953674316,0.5,0.11999999731779099,449100000,0.14214010536670685
45.20000076293945,2057.06005859375,3.200000047683716,0.5,0.11999999731779099,443686368,0.1459880769252777
50.09000015258789,1960.10546875,3.0999999046325684,0.5099999904632568,0.10999999940395355,467636864,0.14439710974693298
57.45000076293945,1981.3890380859375,3.200000047683716,0.5,0.10000000149011612,512336992,0.14607447385787964
63.34000015258789,1926.859619140625,4.099999904632568,0.5,0.10000000149011612,574360384,0.14735238254070282
65.5,1780.9874267578125,3.799999952316284,0.5099999904632568,0.10000000149011612,675000000,0.14540421962738037
69.80999755859375,1945.8818359375,3.5,0.5,0.09000000357627869,709450688,0.14395582675933838
70.94999694824219,2037.4659423828125,3.0999999046325684,0.5099999904632568,0.07999999821186066,777966080,0.14430812001228333
75.20999908447266,2121.41357421875,2.9000000953674316,0.5099999904632568,0.09000000357627869,831150848,0.14176249504089355
41.52000045776367,3670.010009765625,5.900000095367432,0.49000000953674316,0.14000000059604645,10574999552,0.12827487289905548
44.09000015258789,3687.188720703125,5.400000095367432,0.49000000953674316,0.14000000059604645,10570827776,0.13313105702400208
49.040000915527344,3457.954833984375,5.599999904632568,0.49000000953674316,0.12999999523162842,11208077312,0.13486965000629425
54.290000915527344,3401.248046875,6.400000095367432,0.49000000953674316,0.11999999731779099,11877531648,0.13683313131332397
51.83000183105469,3265.239013671875,10.300000190734863,0.49000000953674316,0.11999999731779099,13142427648,0.13870875537395477
52.599998474121094,3265.456787109375,10.300000190734863,0.49000000953674316,0.11999999731779099,13939000320,0.14092859625816345
80.73999786376953,3296.4921875,8.800000190734863,0.49000000953674316,0.11999999731779099,14841750528,0.14273200929164886
75.80000305175781,3206.979248046875,7.400000095367432,0.49000000953674316,0.10999999940395355,15343512576,0.14791534841060638
83.44000244140625,2924.419677734375,7.5,0.49000000953674316,0.10999999940395355,16983040000,0.15141232311725616
25.90999984741211,4041.202880859375,4.5,0.49000000953674316,0.1599999964237213,2417400064,0.12866273522377014
29.299999237060547,3609.481201171875,4,0.49000000953674316,0.1599999964237213,2688924416,0.13288874924182892
33.93000030517578,3541.59716796875,4.099999904632568,0.5,0.15000000596046448,3055797760,0.1323683112859726
35.7400016784668,3448.782470703125,3.700000047683716,0.49000000953674316,0.15000000596046448,3446182144,0.13487762212753296
36.4900016784668,3560.119384765625,6.400000095367432,0.49000000953674316,0.14000000059604645,3719573504,0.13434290885925293
35.099998474121094,3443.666748046875,6.800000190734863,0.49000000953674316,0.14000000059604645,3928000000,0.1355208307504654
41.349998474121094,3370.31787109375,5.900000095367432,0.5,0.14000000059604645,4156679936,0.13646021485328674
41.58000183105469,3431.1494140625,5.300000190734863,0.5,0.12999999523162842,4809914880,0.14050649106502533
42.09000015258789,3280.92724609375,5.300000190734863,0.5,0.12999999523162842,4937762304,0.14229771494865417
78.38999938964844,4433.712890625,6.199999809265137,0.49000000953674316,0.12999999523162842,2405700096,0.12567256391048431
76.3499984741211,3755.4453125,5.300000190734863,0.5,0.11999999731779099,2381116928,0.12885603308677673
77.37000274658203,3566.84912109375,5.199999809265137,0.5,0.11999999731779099,2564398848,0.13013339042663574
87.45999908447266,3321.235595703125,6.5,0.5,0.10999999940395355,2948652544,0.1330290287733078
102.68000030517578,3013.705810546875,11.300000190734863,0.5,0.10999999940395355,3396004096,0.13471411168575287
114.9000015258789,3040.252197265625,10.600000381469727,0.5,0.10999999940395355,3697999872,0.13933289051055908
135.0800018310547,3150.988037109375,9.5,0.49000000953674316,0.10999999940395355,4116464128,0.14285670220851898
130.3300018310547,3242.5556640625,8.800000190734863,0.5,0.10000000149011612,4355136000,0.14917680621147156
129.8000030517578,3184.3388671875,7.900000095367432,0.5,0.10000000149011612,5038184448,0.15383867919445038
146.77000427246094,2413.206787109375,5,0.47999998927116394,0.12999999523162842,13388399616,0.14646001160144806
152.52000427246094,2434.606689453125,4.599999904632568,0.49000000953674316,0.14000000059604645,12690355200,0.1513778120279312
206.9199981689453,2338.8369140625,4.400000095367432,0.49000000953674316,0.12999999523162842,13764872192,0.1518062949180603
228.02999877929688,2380.96435546875,5.300000190734863,0.49000000953674316,0.12999999523162842,14827170816,0.1532902717590332
226.60000610351562,2188.245849609375,8,0.49000000953674316,0.11999999731779099,15472324608,0.15427131950855255
248.60000610351562,2174.2138671875,8.5,0.49000000953674316,0.11999999731779099,17365999616,0.15464690327644348
290.1700134277344,2224.1220703125,7.900000095367432,0.49000000953674316,0.10999999940395355,18749915136,0.15557056665420532
280.1300048828125,2165.709228515625,7.800000190734863,0.49000000953674316,0.10999999940395355,19322824704,0.15998153388500214
276.4800109863281,2059.0712890625,7.400000095367432,0.49000000953674316,0.10999999940395355,20416612352,0.1636139452457428
62.220001220703125,2742.444091796875,5,0.47999998927116394,0.17000000178813934,1484999936,0.13553418219089508
67.11000061035156,2625.72705078125,4.900000095367432,0.47999998927116394,0.18000000715255737,1523323264,0.13810661435127258
71.29000091552734,2608.11572265625,5.199999809265137,0.47999998927116394,0.17000000178813934,1491305344,0.13826392590999603
77.48999786376953,2833.64111328125,7.800000190734863,0.47999998927116394,0.1599999964237213,1690021120,0.1423560231924057
75.13999938964844,2615.489501953125,11,0.49000000953674316,0.15000000596046448,1750619008,0.14411574602127075
61.400001525878906,2560.019287109375,11.199999809265137,0.47999998927116394,0.17000000178813934,1864000000,0.14453890919685364
74.13999938964844,2659.26513671875,11,0.47999998927116394,0.15000000596046448,1956145408,0.14617778360843658
72.63999938964844,2568.691650390625,10.399999618530273,0.47999998927116394,0.14000000059604645,1850696064,0.15121984481811523
72.970001220703125,2443.7177734375,9.300000190734863,0.49000000953674316,0.14000000059604645,1925107712,0.1548856794834137
39.88999938964844,4346.591796875,6.699999809265137,0.47999998927116394,0.18000000715255737,3594599936,0.12289567291736603
39.93000030517578,4238.60693359375,6.400000095367432,0.49000000953674316,0.1899999976158142,3575372800,0.12817011773586273
39.63999938964844,4259.66064453125,5.699999809265137,0.49000000953674316,0.18000000715255737,3697372672,0.1298592984676361
40.279998779296875,4194.08642578125,6.800000190734863,0.49000000953674316,0.17000000178813934,4266513408,0.13276641070842743
37.470001220703125,3884.85791015625,11.199999809265137,0.49000000953674316,0.1599999964237213,4710935552,0.13571545481681824
35.400001525878906,3906.097412109375,11.199999809265137,0.49000000953674316,0.1599999964237213,4856000000,0.13694721460342407
35.060001373291016,3921.2685546875,10.600000381469727,0.49000000953674316,0.1599999964237213,4605242368,0.13995614647865295
35.47999954223633,3833.655029296875,9.199999809265137,0.49000000953674316,0.15000000596046448,4724643840,0.14708228409290314
37.06999969482422,3630.837646484375,7.599999904632568,0.49000000953674316,0.14000000059604645,4891824640,0.15185998380184174
23.450000762939453,1765.844482421875,3.799999952316284,0.49000000953674316,0.10999999940395355,518400000,0.1355033963918686
24.1299991607666,1763.9102783203125,3.0999999046325684,0.5,0.11999999731779099,537045376,0.14277565479278564
26.709999084472656,1746.9173583984375,2.799999952316284,0.5,0.11999999731779099,574090816,0.1429312378168106
29.1200008392334,1735.275146484375,3.0999999046325684,0.5,0.10000000149011612,634745088,0.14384961128234863
30.59000015258789,1781.5125732421875,4.900000095367432,0.5,0.10000000149011612,687462144,0.14405889809131622
31.5,1860.836669921875,5,0.5,0.10000000149011612,742000000,0.14441193640232086
31.860000610351562,1856.28955078125,4.699999809265137,0.5,0.09000000357627869,717700160,0.14564691483974457
33.900001525878906,2076.203369140625,4.300000190734863,0.5,0.10000000149011612,757964224,0.145306795835495
34.290000915527344,1924.7554931640625,3.799999952316284,0.5,0.07999999821186066,803374592,0.14736227691173553
52.060001373291016,4274.587890625,5.599999904632568,0.49000000953674316,0.1899999976158142,5936399872,0.12195887416601181
54.630001068115234,4103.623046875,5.199999809265137,0.49000000953674316,0.1899999976158142,5092225536,0.12702733278274536
64.3499984741211,4086.029052734375,4.699999809265137,0.49000000953674316,0.1899999976158142,6044111360,0.12840653955936432
60.220001220703125,4019.0888671875,6.599999904632568,0.49000000953674316,0.17000000178813934,6385950208,0.13133510947227478
48.189998626708984,3760.8037109375,10.5,0.49000000953674316,0.17000000178813934,6364188672,0.13284644484519958
53,3663.184326171875,9.699999809265137,0.49000000953674316,0.1599999964237213,7397000192,0.13527385890483856
63,3608.720947265625,9,0.49000000953674316,0.1599999964237213,7328584704,0.13727699220180511
68.43000030517578,3375.972412109375,7.800000190734863,0.49000000953674316,0.15000000596046448,8074424320,0.1426094025373459
70.4000015258789,3196.466064453125,7.800000190734863,0.49000000953674316,0.14000000059604645,8545469952,0.14627358317375183
19.760000228881836,4347.56201171875,5.400000095367432,0.49000000953674316,0.20999999344348907,15396299776,0.09644512832164764
19.40999984741211,4109.00390625,4.900000095367432,0.5,0.20999999344348907,15705573376,0.09909237176179886
18.90999984741211,4134.86767578125,4.300000190734863,0.5,0.20999999344348907,17966950400,0.0999733954668045
20.729999542236328,3989.72998046875,4.800000190734863,0.5,0.20000000298023224,19764955136,0.10142893344163895
22.1299991607666,4012.142578125,7.599999904632568,0.5,0.20000000298023224,22506272768,0.10229066014289856
23.200000762939453,3767.949951171875,8.100000381469727,0.5,0.1899999976158142,25226999808,0.10369130223989487
23.920000076293945,3479.726318359375,7.800000190734863,0.5,0.1899999976158142,27303540736,0.10546674579381943
24.420000076293945,3358.79833984375,6.699999809265137,0.5,0.1899999976158142,26830880768,0.1088951975107193
26.389999389648438,3253.228759765625,6.199999809265137,0.5,0.18000000715255737,28872343552,0.11216369271278381
40.75,3887.58837890625,4.099999904632568,0.5,0.10000000149011612,1224899968,0.0846799984574318
37.06999969482422,3546.69384765625,3,0.5,0.10000000149011612,1289463552,0.08782528340816498
43.150001525878906,3583.183349609375,2.5999999046325684,0.5099999904632568,0.10000000149011612,1279347968,0.08771835267543793
44.31999969482422,3468.71923828125,3.5999999046325684,0.5,0.10000000149011612,1406705664,0.08950221538543701
43.18000030517578,3368.96142578125,7.300000190734863,0.5,0.10000000149011612,1557854208,0.09010972082614899
44.099998474121094,3183.308837890625,7.800000190734863,0.5,0.09000000357627869,1600999936,0.0903305634856224
48.15999984741211,2986.654541015625,6.699999809265137,0.5,0.10000000149011612,1780845056,0.09169458597898483
48.209999084472656,3022.001220703125,5.400000095367432,0.5,0.09000000357627869,1926492416,0.09522055089473724
55.54999923706055,3043.075439453125,4.599999904632568,0.5,0.09000000357627869,2104585088,0.09744656085968018
130.3699951171875,2374.21826171875,3.5,0.49000000953674316,0.10999999940395355,771299968,0.12753823399543762
151.0399932861328,2395.27880859375,3.700000047683716,0.49000000953674316,0.10000000149011612,824517184,0.1329442858695984
167.57000732421875,2358.051025390625,4,0.49000000953674316,0.10000000149011612,940976640,0.13534721732139587
178.67999267578125,2547.941162109375,4.699999809265137,0.49000000953674316,0.09000000357627869,956559808,0.13991984724998474
187.05999755859375,2402.303466796875,6.599999904632568,0.49000000953674316,0.09000000357627869,1050371392,0.1436132937669754
194.39999389648438,2262.732666015625,6.099999904632568,0.49000000953674316,0.09000000357627869,1112999936,0.14574573934078217
202.4199981689453,2408.173095703125,5.5,0.49000000953674316,0.07999999821186066,1161106816,0.1494833379983902
224.22999572753906,2499.92822265625,5,0.49000000953674316,0.07999999821186066,1286433792,0.15732790529727936
281.6099853515625,2214.547119140625,4.400000095367432,0.49000000953674316,0.09000000357627869,1459321472,0.16382554173469543
27.020000457763672,2644.8623046875,3.5999999046325684,0.49000000953674316,0.15000000596046448,3745799936,0.11224491894245148
35.59000015258789,2479.330322265625,3.0999999046325684,0.49000000953674316,0.15000000596046448,3994101760,0.11592666059732437
40.68000030517578,2474.0419921875,3,0.49000000953674316,0.14000000059604645,4376016384,0.11745595186948776
46.099998474121094,2511.343505859375,3.9000000953674316,0.49000000953674316,0.14000000059604645,4983193088,0.1205289289355278
47.400001525878906,2447.912353515625,6.699999809265137,0.49000000953674316,0.12999999523162842,5390529536,0.1211804747581482
47.900001525878906,2335.13037109375,7.099999904632568,0.49000000953674316,0.14000000059604645,5997000192,0.1221584752202034
51.869998931884766,2255.212890625,6.599999904632568,0.49000000953674316,0.11999999731779099,6562419200,0.12478503584861755
51.58000183105469,2177.771484375,6,0.49000000953674316,0.11999999731779099,6709036032,0.1297520399093628
50.63999938964844,2074.37548828125,5.699999809265137,0.49000000953674316,0.11999999731779099,7333998080,0.13374756276607513
56.83000183105469,4916.8291015625,5.599999904632568,0.5,0.10999999940395355,4753800192,0.11124900728464127
60.36000061035156,4527.81640625,5,0.5,0.10999999940395355,4737276416,0.11518750339746475
66.720001220703125,4051.264892578125,4.699999809265137,0.5,0.10999999940395355,5192480256,0.11698104441165924
75.720001220703125,3798.75390625,5.400000095367432,0.5,0.10000000149011612,5762063872,0.11954042315483093
77.19999694824219,3677.80615234375,9.199999809265137,0.5,0.10000000149011612,5878342656,0.12026028335094452
78.69999694824219,3699.633544921875,10,0.5,0.10000000149011612,6537999872,0.12311935424804688
79.80999755859375,3579.668701171875,9.300000190734863,0.5,0.10000000149011612,6924362752,0.12609636783599854
83.4800033569336,3688.587646484375,8.100000381469727,0.5,0.10000000149011612,7487002112,0.13159582018852234
85.470001220703125,3715.924560546875,7,0.5,0.10000000149011612,7795511296,0.13638080656528473
34.90999984741211,2623.3017578125,5.099999904632568,0.49000000953674316,0.1899999976158142,1812600064,0.15035134553909302
40.95000076293945,2622.71923828125,4.900000095367432,0.49000000953674316,0.1899999976158142,1890288896,0.15349002182483673
44.0099983215332,2487.388671875,4.599999904632568,0.49000000953674316,0.1899999976158142,1968447104,0.15488497912883759
52.41999816894531,2498.003173828125,4.300000190734863,0.49000000953674316,0.18000000715255737,2082911488,0.1568608582019806
49.369998931884766,2501.1162109375,7.699999809265137,0.49000000953674316,0.17000000178813934,2289573632,0.15777207911014557
44.79999923706055,2227.45849609375,8.699999809265137,0.49000000953674316,0.17000000178813934,2422000128,0.16106276214122772
57.33000183105469,2102.931396484375,8.100000381469727,0.49000000953674316,0.1599999964237213,2581039360,0.1624031662940979
59.060001373291016,2397.22509765625,7.5,0.49000000953674316,0.1599999964237213,2867631360,0.167673721909523
67.839996337890625,2154.138427734375,6.699999809265137,0.49000000953674316,0.15000000596046448,3006244864,0.17257849872112274
67.66999816894531,2660.504638671875,4.699999809265137,0.49000000953674316,0.10999999940395355,4140000000,0.12546414136886597
71.910003662109375,2810.284912109375,4.699999809265137,0.5,0.11999999731779099,4022756608,0.12991490960121155
68.1500015258789,2839.26904296875,4.900000095367432,0.5,0.10999999940395355,4337046528,0.13155308365821838
68.70999908447266,2755.825439453125,4.900000095367432,0.5,0.10000000149011612,4638673408,0.13283409178256989
82.70999908447266,2605.13525390625,8.600000381469727,0.5,0.10000000149011612,6608094720,0.1344529390335083
71.5999984741211,2509.655029296875,8.699999809265137,0.5,0.10000000149011612,6229000192,0.13697127997875214
72.589996337890625,2450.8193359375,7.800000190734863,0.5,0.10000000149011612,6274720256,0.13869857788085938
71.05999755859375,2459.08740234375,7,0.5,0.09000000357627869,6855365632,0.14390023052692413
83.12000274658203,2188.6650390625,6.699999809265137,0.5,0.09000000357627869,7335066624,0.14777109026908875
60.599998474121094,3125.50439453125,3.5999999046325684,0.5,0.09000000357627869,354600000,0.11958378553390503
47.599998474121094,2942.79150390625,3.200000047683716,0.5,0.10000000149011612,391922976,0.11966897547245026
57.689998626708984,2814.297119140625,2.799999952316284,0.5099999904632568,0.09000000357627869,413459424,0.12023984640836716
97.04000091552734,2658.215576171875,3.0999999046325684,0.5099999904632568,0.07999999821186066,471863360,0.12411483377218246
104.73999786376953,2544.06982421875,6.300000190734863,0.5099999904632568,0.07999999821186066,501581856,0.12230142951011658
88.4000015258789,2457.482666015625,6.400000095367432,0.5099999904632568,0.07999999821186066,508000000,0.12434184551239014
55.060001373291016,2268.727294921875,5.800000190734863,0.5099999904632568,0.07999999821186066,528994496,0.12677635252475739
55.060001373291016,2291.932861328125,5.300000190734863,0.5099999904632568,0.07999999821186066,563209536,0.1302020102739334
57.900001525878906,2196.243896484375,4.699999809265137,0.5099999904632568,0.07000000029802322,584369536,0.13310380280017853
